timestamp,latencia_rtt_ms,jitter_ms,perdida_paquetes_pct,throughput_descarga_mbps,estado_latencia,estado_jitter,estado_perdida,estado_throughput,num_umbrales_superados,etiqueta_conectividad,latencia_rtt_ms_t-1,jitter_ms_t-1,perdida_paquetes_pct_t-1,throughput_descarga_mbps_t-1,latencia_rtt_ms_t-2,jitter_ms_t-2,perdida_paquetes_pct_t-2,throughput_descarga_mbps_t-2,latencia_rtt_ms_t-3,jitter_ms_t-3,perdida_paquetes_pct_t-3,throughput_descarga_mbps_t-3,latencia_rtt_ms_t-4,jitter_ms_t-4,perdida_paquetes_pct_t-4,throughput_descarga_mbps_t-4,latencia_rtt_ms_t-5,jitter_ms_t-5,perdida_paquetes_pct_t-5,throughput_descarga_mbps_t-5,latencia_rtt_ms_t-6,jitter_ms_t-6,perdida_paquetes_pct_t-6,throughput_descarga_mbps_t-6,latencia_rtt_ms_t-7,jitter_ms_t-7,perdida_paquetes_pct_t-7,throughput_descarga_mbps_t-7,latencia_rtt_ms_t-8,jitter_ms_t-8,perdida_paquetes_pct_t-8,throughput_descarga_mbps_t-8,latencia_rtt_ms_t-9,jitter_ms_t-9,perdida_paquetes_pct_t-9,throughput_descarga_mbps_t-9,latencia_rtt_ms_t-10,jitter_ms_t-10,perdida_paquetes_pct_t-10,throughput_descarga_mbps_t-10,etiqueta_futura,latencia_rtt_ms_mean_10,latencia_rtt_ms_std_10,latencia_rtt_ms_max_10,latencia_rtt_ms_min_10,jitter_ms_mean_10,jitter_ms_std_10,jitter_ms_max_10,jitter_ms_min_10,perdida_paquetes_pct_mean_10,perdida_paquetes_pct_std_10,perdida_paquetes_pct_max_10,perdida_paquetes_pct_min_10,throughput_descarga_mbps_mean_10,throughput_descarga_mbps_std_10,throughput_descarga_mbps_max_10,throughput_descarga_mbps_min_10,latencia_rtt_ms_mean_30,latencia_rtt_ms_std_30,latencia_rtt_ms_max_30,latencia_rtt_ms_min_30,jitter_ms_mean_30,jitter_ms_std_30,jitter_ms_max_30,jitter_ms_min_30,perdida_paquetes_pct_mean_30,perdida_paquetes_pct_std_30,perdida_paquetes_pct_max_30,perdida_paquetes_pct_min_30,throughput_descarga_mbps_mean_30,throughput_descarga_mbps_std_30,throughput_descarga_mbps_max_30,throughput_descarga_mbps_min_30
2026-04-20 12:18:00,155.209,44.146,5.4,24.992,1,1,1,0,3,critica,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,17.0,3.83,0.8,37.0,26.634,1.421,0.3,40.612,31.722,2.144,0.2,43.661,29.412,5.203,0.0,22.896,28.561,1.041,0.0,33.545,normal,36.9041,41.836196580496306,155.209,17.0,6.8539,13.15463501288676,44.146,1.226,0.7800000000000015,1.6511275608570921,5.4,0.0,35.41029999999999,8.016795758489202,44.76,22.896,27.071733333333334,24.628967872776485,155.209,17.0,4.093500000000001,7.640154641645579,44.146,1.024,0.37,0.9830108569224254,5.4,0.0,36.908766666666665,6.183378295929746,47.514,22.896
2026-04-20 12:18:30,207.275,39.82,3.5,33.758,1,1,1,0,3,critica,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,17.0,3.83,0.8,37.0,26.634,1.421,0.3,40.612,31.722,2.144,0.2,43.661,29.412,5.203,0.0,22.896,normal,54.6904,67.95341004148638,207.275,17.0,10.3156,16.738526453133915,44.146,1.226,1.1300000000000014,1.828812608102654,5.4,0.0,36.496500000000005,6.772043959462075,44.76,24.992,33.3322,41.034252498329316,207.275,17.0,5.3114,10.04131878479685,44.146,1.024,0.48666666666666664,1.133725422372239,5.4,0.0,36.69626666666667,6.17829295101051,47.514,22.896
2026-04-20 12:19:00,209.515,32.192,9.7,18.581,1,1,1,0,3,critica,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,17.0,3.83,0.8,37.0,26.634,1.421,0.3,40.612,31.722,2.144,0.2,43.661,normal,72.4697,82.89288114997673,209.515,17.0,13.320400000000001,17.773632188036164,44.146,1.226,2.080000000000001,3.225867669669963,9.7,0.0,33.9885,8.296449404547609,44.76,18.581,39.36986666666667,52.11154750892363,209.515,17.0,6.3082,11.15352396268508,44.146,1.024,0.8099999999999999,2.023883259547262,9.7,0.0,36.1522,7.0050096231689984,47.514,18.581
2026-04-20 12:19:30,24.015,1.888,0.1,40.62,0,0,0,0,0,normal,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,17.0,3.83,0.8,37.0,26.634,1.421,0.3,40.612,normal,72.20779999999999,83.05776326656147,209.515,17.0,13.367100000000002,17.73947340725497,44.146,1.226,2.0600000000000014,3.238724028584873,9.7,0.0,33.9893,8.297159407491787,44.76,18.581,39.6037,52.02337299127909,209.515,17.0,6.257066666666666,11.170715078932773,44.146,1.024,0.7966666666666666,2.027310658420883,9.7,0.0,36.17523333333334,7.018978551697961,47.514,18.581
2026-04-20 12:20:00,30.268,0.05,0.4,46.186,0,0,0,0,0,normal,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,17.0,3.83,0.8,37.0,normal,73.5346,82.1791876939908,209.515,18.283,12.989099999999999,18.003580776243002,44.146,0.05,2.020000000000002,3.2584249773982874,9.7,0.0,34.9079,9.133835782408,46.186,18.581,39.7228,51.99688452165872,209.515,17.0,6.167133333333334,11.210728964372791,44.146,0.05,0.8033333333333333,2.025609032864629,9.7,0.0,36.67016666666667,7.1875936939420715,47.514,18.581
2026-04-20 12:20:30,17.0,3.994,0.4,41.136,0,0,0,0,0,normal,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,22.628,1.226,0.8,41.8,normal,72.9718,82.58482618603433,209.515,17.0,13.265899999999998,17.82300450697343,44.146,0.05,1.9800000000000015,3.277465145165921,9.7,0.0,34.841499999999996,9.080422790572708,46.186,18.581,39.453066666666665,52.09629235860011,209.515,17.0,6.119966666666667,11.217003525999365,44.146,0.05,0.81,2.023883259547262,9.7,0.0,36.69403333333333,7.2016495212164555,47.514,18.581
2026-04-20 12:21:00,17.0,2.983,0.2,27.261,0,0,0,0,0,normal,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,18.283,2.173,0.0,26.188,normal,72.84349999999999,82.6801699902149,209.515,17.0,13.3469,17.768747216829755,44.146,0.05,2.0000000000000013,3.2646252124520316,9.7,0.0,34.9488,8.972504218753665,46.186,18.581,39.28973333333333,52.16086403447589,209.515,17.0,6.126533333333334,11.21504194261867,44.146,0.05,0.8166666666666667,2.0214510550136704,9.7,0.0,36.26583333333333,7.371618542544249,47.514,18.581
2026-04-20 12:21:30,25.409,2.336,0.2,40.813,0,0,0,0,0,normal,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,22.048,2.545,0.2,44.76,normal,73.1796,82.45727103873423,209.515,17.0,13.326000000000002,17.782981583526414,44.146,0.05,2.0000000000000013,3.2646252124520316,9.7,0.0,34.5541,8.570775946331741,46.186,18.581,39.5387,52.073197977430226,209.515,17.0,6.101299999999999,11.222951428610427,44.146,0.05,0.8066666666666666,2.0238122669738448,9.7,0.0,36.31276666666667,7.396733466751488,47.514,18.581
2026-04-20 12:22:00,20.145,2.481,0.6,40.366,0,0,0,0,0,normal,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,20.16,2.686,0.0,35.268,normal,73.1781,82.45834282627368,209.515,17.0,13.3055,17.79672294584457,44.146,0.05,2.0600000000000014,3.229103762828133,9.7,0.1,35.063900000000004,8.767321717605489,46.186,18.581,39.388400000000004,52.12412376943258,209.515,17.0,6.147766666666667,11.204345089057904,44.146,0.05,0.8266666666666667,2.018523416165635,9.7,0.0,36.487700000000004,7.429488069568627,47.514,18.581
2026-04-20 12:22:30,29.282,2.994,0.3,47.25,0,0,0,0,0,normal,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,25.945,3.165,0.1,36.926,normal,73.51180000000001,82.25245218742215,209.515,17.0,13.288400000000001,17.80762787996062,44.146,0.05,2.0800000000000014,3.216208948435984,9.7,0.1,36.0963,9.581048945705136,47.25,18.581,39.7978,51.990275847674944,209.515,17.0,6.106633333333333,11.213897010907836,44.146,0.05,0.8233333333333334,2.019334703232218,9.7,0.0,36.657466666666664,7.619265539467698,47.514,18.581
2026-04-20 12:23:00,17.0,4.038,0.1,33.31,0,0,0,0,0,normal,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,155.209,44.146,5.4,24.992,normal,59.6909,78.52683285271027,209.515,17.0,9.2776,14.2459263276691,39.82,0.05,1.5500000000000014,3.0401937072787755,9.7,0.1,36.9281,8.842495668958714,47.25,18.581,39.542199999999994,52.08598447885118,209.515,17.0,6.163266666666667,11.198492912558681,44.146,0.05,0.8066666666666666,2.02330104691234,9.7,0.0,36.562133333333335,7.643429157907759,47.514,18.581
2026-04-20 12:23:30,21.503,1.556,0.0,40.154,0,0,0,0,0,normal,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,207.275,39.82,3.5,33.758,normal,41.1137,59.37105246395325,209.515,17.0,5.4512,9.468598931910579,32.192,0.05,1.2000000000000015,2.9918407563088634,9.7,0.0,37.567699999999995,8.81900461818419,47.25,18.581,39.45956666666667,52.11348083563253,209.515,17.0,6.148700000000001,11.20438719230801,44.146,0.05,0.8066666666666666,2.02330104691234,9.7,0.0,36.38283333333333,7.4872279115071105,47.514,18.581
2026-04-20 12:24:00,21.402,2.524,1.1,44.341,0,0,0,0,0,normal,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,209.515,32.192,9.7,18.581,normal,22.3024,4.8898992763694045,30.268,17.0,2.4844,1.1722904645949161,4.038,0.05,0.34000000000000147,0.32041639575141895,1.1,0.0,40.1437,5.953510991190188,47.25,27.261,39.1761,52.1903102833515,209.515,17.0,6.126499999999999,11.21110938787415,44.146,0.05,0.8233333333333334,2.023599274310083,9.7,0.0,36.27706666666667,7.345636330424422,47.25,18.581
2026-04-20 12:24:30,20.781,4.17,0.2,39.944,0,0,0,0,0,normal,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,24.015,1.888,0.1,40.62,normal,21.979000000000003,4.8709549371457515,30.268,17.0,2.7126,1.2619731640226526,4.17,0.05,0.3500000000000014,0.31358146203657644,1.1,0.0,40.076100000000004,5.951339334786573,47.25,27.261,39.28756666666666,52.145831528237764,209.515,17.0,6.1957666666666675,11.19172570491282,44.146,0.05,0.83,2.0211212320102296,9.7,0.0,36.2043,7.296335051432277,47.25,18.581
2026-04-20 12:25:00,24.884,2.49,0.0,34.492,0,0,0,0,0,normal,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,30.268,0.05,0.4,46.186,normal,21.440599999999996,4.08749551678095,29.282,17.0,2.9566000000000003,0.8626791859227229,4.17,1.556,0.31000000000000144,0.33149493041153966,1.1,0.0,38.9067,5.763315886806005,47.25,27.261,39.55036666666667,52.049412801672815,209.515,17.0,6.1717,11.199137082366592,44.146,0.05,0.83,2.0211212320102296,9.7,0.0,35.9942,7.250188665321705,47.25,18.581
2026-04-20 12:25:30,18.36,3.379,0.8,39.123,0,0,0,0,0,normal,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,17.0,3.994,0.4,41.136,normal,21.576600000000003,3.9434162346504102,29.282,17.0,2.8951000000000002,0.8001624071551556,4.17,1.556,0.3500000000000014,0.365908306667876,1.1,0.0,38.705400000000004,5.711723619986382,47.25,27.261,39.51273333333334,52.06482383094384,209.515,17.0,6.1762,11.197947177634248,44.146,0.05,0.8566666666666667,2.0150611068569626,9.7,0.0,36.0462,7.267402350505896,47.25,18.581
2026-04-20 12:26:00,27.594,1.971,0.3,44.658,0,0,0,0,0,normal,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,17.0,2.983,0.2,27.261,normal,22.636000000000003,3.999935221660795,29.282,17.0,2.7939,0.8502391101866977,4.17,1.556,0.36000000000000143,0.36270588023248157,1.1,0.0,40.445100000000004,4.3180200568213465,47.25,33.31,39.86586666666667,51.94264824136836,209.515,17.0,6.1583,11.204440333311698,44.146,0.05,0.8666666666666667,2.0114042672810886,9.7,0.0,36.45886666666666,7.396396898832431,47.25,18.581
2026-04-20 12:26:30,22.007,3.073,0.0,39.519,0,0,0,0,0,normal,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,25.409,2.336,0.2,40.813,normal,22.2958,3.8807800990886436,29.282,17.0,2.8676,0.8379914080983013,4.17,1.556,0.34000000000000147,0.3777124126452954,1.1,0.0,40.3157,4.325153075004682,47.25,33.31,40.032766666666674,51.874642691040094,209.515,17.0,6.226600000000001,11.17827805072381,44.146,0.05,0.86,2.014019826632488,9.7,0.0,36.583499999999994,7.416039182418935,47.25,18.581
2026-04-20 12:27:00,18.993,2.914,0.0,42.741,0,0,0,0,0,normal,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,20.145,2.481,0.6,40.366,critica,22.180600000000002,3.9678419042953843,29.282,17.0,2.9109000000000003,0.8269092990984159,4.17,1.556,0.28000000000000147,0.3794733192197602,1.1,0.0,40.553200000000004,4.392898683607991,47.25,33.31,39.8226,51.94911681808846,209.515,17.0,6.2247,11.178855324010405,44.146,0.05,0.86,2.014019826632488,9.7,0.0,36.96156666666666,7.431710276466225,47.25,18.581
2026-04-20 12:27:30,18.086,2.508,0.0,31.982,0,0,0,0,0,normal,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,29.282,2.994,0.3,47.25,degradada,21.061,3.2573805085500824,27.594,17.0,2.8623000000000003,0.8357175293934345,4.17,1.556,0.25000000000000144,0.38944404818449596,1.1,0.0,39.0264,4.459511512860212,44.658,31.982,39.604033333333334,52.028916956050814,209.515,17.0,6.231366666666667,11.176498389039978,44.146,0.05,0.8566666666666667,2.0154033280493597,9.7,0.0,37.129433333333324,7.252391623045689,47.25,18.581
2026-04-20 12:28:00,17.0,2.818,0.0,40.646,0,0,0,0,0,normal,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,17.0,4.038,0.1,33.31,critica,21.061,3.2573805085500824,27.594,17.0,2.7403000000000004,0.7269927479708547,4.17,1.556,0.24000000000000146,0.394968353162201,1.1,0.0,39.760000000000005,3.9937363736508833,44.658,31.982,39.218666666666664,52.15618993339053,209.515,17.0,6.2905999999999995,11.152725473606823,44.146,0.05,0.8566666666666667,2.0154033280493597,9.7,0.0,37.36613333333334,7.247248266058316,47.25,18.581
2026-04-20 12:28:30,23.615,0.05,0.0,38.083,0,0,0,0,0,normal,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,21.503,1.556,0.0,40.154,critica,21.2722,3.3561924126628093,27.594,17.0,2.5897,1.0731578583487373,4.17,0.05,0.24000000000000146,0.394968353162201,1.1,0.0,39.5529,4.024612623180824,44.658,31.982,39.02543333333334,52.20449175791668,209.515,17.0,6.118833333333333,11.209590075506902,44.146,0.05,0.8566666666666667,2.0154033280493597,9.7,0.0,37.87236666666667,6.712306220067292,47.25,18.581
2026-04-20 12:29:00,22.93,4.148,0.1,47.187,0,0,0,0,0,normal,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,21.402,2.524,1.1,44.341,normal,21.425,3.3972901291951176,27.594,17.0,2.7521,1.179701228674252,4.17,0.05,0.1400000000000014,0.25473297565990133,0.8,0.0,39.8375,4.47612394948029,47.187,31.982,38.73236666666666,52.27154102244367,209.515,17.0,6.1856333333333335,11.191042287543754,44.146,0.05,0.8533333333333333,2.0166091945833116,9.7,0.0,37.989900000000006,6.846686298167693,47.25,18.581
2026-04-20 12:29:30,21.134,3.623,0.5,36.218,0,0,0,0,0,normal,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,20.781,4.17,0.2,39.944,normal,21.460299999999997,3.3916843750125643,27.594,17.0,2.6974,1.117704015700648,4.148,0.05,0.17000000000000143,0.2790858091851833,0.8,0.0,39.4649,4.619070383866305,47.187,31.982,38.549033333333334,52.325054895590206,209.515,17.0,6.259033333333333,11.165907361505846,44.146,0.05,0.8599999999999999,2.015046846379319,9.7,0.0,37.84343333333333,6.835649280178822,47.25,18.581
2026-04-20 12:30:00,23.617,1.363,0.0,35.012,0,0,0,0,0,normal,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,24.884,2.49,0.0,34.492,normal,21.3336,3.271099210380016,27.594,17.0,2.5846999999999998,1.1950804761568183,4.148,0.05,0.17000000000000143,0.2790858091851833,0.8,0.0,39.5169,4.559408403388384,47.187,31.982,38.769600000000004,52.24497171555089,209.515,17.0,6.1768,11.193463608053179,44.146,0.05,0.8333333333333333,2.0211525106394514,9.7,0.0,37.777166666666666,6.853719926677293,47.25,18.581
2026-04-20 12:30:30,17.0,2.491,0.0,40.133,0,0,0,0,0,normal,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,18.36,3.379,0.8,39.123,normal,21.1976,3.4327449721977175,27.594,17.0,2.4959000000000002,1.1620369520047975,4.148,0.05,0.09000000000000143,0.17288403306420996,0.5,0.0,39.6179,4.560899727271146,47.187,31.982,38.582,52.314988765996105,209.515,17.0,6.218966666666668,11.176540330417755,44.146,0.05,0.8066666666666666,2.0268768796000565,9.7,0.0,37.7216,6.826684360048018,47.25,18.581
2026-04-20 12:31:00,21.326,0.47,0.0,44.162,0,0,0,0,0,normal,17.0,2.491,0.0,40.133,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,27.594,1.971,0.3,44.658,normal,20.5708,2.6082649319537254,23.617,17.0,2.3458,1.3231452259430225,4.148,0.05,0.06000000000000143,0.15776212754823704,0.5,0.0,39.5683,4.50231905799664,47.187,31.982,38.68343333333334,52.277210341426034,209.515,17.0,6.1622,11.202094411313595,44.146,0.05,0.8066666666666666,2.0268768796000565,9.7,0.0,38.32073333333333,6.563196660865441,47.25,18.581
2026-04-20 12:31:30,26.779,2.065,0.0,34.741,0,0,0,0,0,normal,21.326,0.47,0.0,44.162,17.0,2.491,0.0,40.133,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,22.007,3.073,0.0,39.519,critica,21.048,3.256263912272909,26.779,17.0,2.245,1.299779553976704,4.148,0.05,0.06000000000000143,0.15776212754823704,0.5,0.0,39.090500000000006,4.754592616033883,47.187,31.982,38.84113333333334,52.23241387711253,209.515,17.0,6.146199999999999,11.207780377625479,44.146,0.05,0.7999999999999999,2.029268595943511,9.7,0.0,37.98676666666666,6.4785994797903825,47.25,18.581
2026-04-20 12:32:00,22.619,1.994,0.0,37.286,0,0,0,0,0,normal,26.779,2.065,0.0,34.741,21.326,0.47,0.0,44.162,17.0,2.491,0.0,40.133,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,18.993,2.914,0.0,42.741,degradada,21.4106,3.2034620230365896,26.779,17.0,2.153,1.2795677221634687,4.148,0.05,0.06000000000000143,0.15776212754823704,0.5,0.0,38.545,4.5996343574485765,47.187,31.982,38.9231,52.204008973648584,209.515,17.0,6.1231333333333335,11.2158565517079,44.146,0.05,0.7999999999999999,2.029268595943511,9.7,0.0,38.05403333333333,6.459846595185779,47.25,18.581
2026-04-20 12:32:30,17.565,2.805,0.0,43.445,0,0,0,0,0,normal,22.619,1.994,0.0,37.286,26.779,2.065,0.0,34.741,21.326,0.47,0.0,44.162,17.0,2.491,0.0,40.133,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,18.086,2.508,0.0,31.982,degradada,21.3585,3.267143681113161,26.779,17.0,2.1827,1.292108530891499,4.148,0.05,0.06000000000000143,0.15776212754823704,0.5,0.0,39.6913,4.192675095396184,47.187,34.741,38.64376666666667,52.29818173715732,209.515,17.0,6.111133333333333,11.219322684495435,44.146,0.05,0.7966666666666666,2.0305398183790384,9.7,0.0,38.27133333333333,6.529858230141526,47.25,18.581
2026-04-20 12:33:00,25.007,1.528,0.0,39.406,0,0,0,0,0,normal,17.565,2.805,0.0,43.445,22.619,1.994,0.0,37.286,26.779,2.065,0.0,34.741,21.326,0.47,0.0,44.162,17.0,2.491,0.0,40.133,23.617,1.363,0.0,35.012,21.134,3.623,0.5,36.218,22.93,4.148,0.1,47.187,23.615,0.05,0.0,38.083,17.0,2.818,0.0,40.646,critica,22.1592,3.0545389831699037,26.779,17.0,2.0537,1.2860152107457132,4.148,0.05,0.06000000000000143,0.15776212754823704,0.5,0.0,39.5673,4.179618591051872,47.187,34.741,34.3037,47.47097734053525,209.515,17.0,4.690533333333334,8.638593718300905,39.82,0.05,0.6166666666666666,1.838680811461458,9.7,0.0,38.7518,6.030250566075583,47.25,18.581
